PROVIDER_ID,total_cnt,measure_wt,score_before_std,Mean,StdDev,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score
161314,0,,,-0.0683912357439267,0.7043713990035915,,0.387343785859507,,,1.2456357060214331
161315,0,,,-0.0683912357439267,0.7043713990035915,,,,,0.1040194047302019
161316,1,1.0,-0.4990007059588965,-0.0683912357439267,0.7043713990035915,-0.6113386642673352,1.3042883567429584,,,1.5422389651556945
161317,1,1.0,-1.2064218036318586,-0.0683912357439267,0.7043713990035915,-1.6156683384614958,0.5150130357165185,,,1.5229686405584115
161318,1,1.0,-1.285024147817743,-0.0683912357439267,0.7043713990035915,-1.727260524483069,-1.4910363831826072,,1.955504275450784,1.9741721071048268
161319,0,,,-0.0683912357439267,0.7043713990035915,,0.9755889956643764,,,1.1466949249709684
161320,0,,,-0.0683912357439267,0.7043713990035915,,0.1642510713505323,,,1.676672996531712
161321,0,,,-0.0683912357439267,0.7043713990035915,,0.5207156031896398,,,1.6463927438352703
161322,0,,,-0.0683912357439267,0.7043713990035915,,0.9755889956643764,,,0.9189877072053204
161323,0,,,-0.0683912357439267,0.7043713990035915,,-0.5031438254163974,,,1.627205085912566
161324,0,,,-0.0683912357439267,0.7043713990035915,,0.7069616653544476,,,0.4008193072088203
161325,1,1.0,-0.3810971896800694,-0.0683912357439267,0.7043713990035915,-0.443950385234975,1.282179810245438,,,1.056787322698591
161326,1,1.0,-1.8745417292118791,-0.0683912357439267,0.7043713990035915,-2.5642019196448707,0.3420039554821908,,,0.8792087999271498
161327,0,,,-0.0683912357439267,0.7043713990035915,,0.120763056144984,,,1.712733738634795
161328,1,1.0,-0.7741089106094933,-0.0683912357439267,0.7043713990035915,-1.0019113153428427,1.3226392174223018,,,1.5984085449863836
161329,1,1.0,-0.6169042222377193,-0.0683912357439267,0.7043713990035915,-0.7787269432996894,1.5540041493785384,,,1.5733200658844142
161330,0,,,-0.0683912357439267,0.7043713990035915,,-0.3066499136147119,,,1.911683570652748
161331,0,,,-0.0683912357439267,0.7043713990035915,,0.3188338579632235,,,1.3177489264690636
161332,1,1.0,0.2870227358999512,-0.0683912357439267,0.7043713990035915,0.5045831959484001,0.9277962317642836,,,1.984471304918788
161333,0,,,-0.0683912357439267,0.7043713990035915,,0.5207156031896398,,,1.6732663916580468
161334,1,1.0,-0.5383018780518346,-0.0683912357439267,0.7043713990035915,-0.6671347572781159,-0.9440392112856804,,,0.6490423904347631
161335,1,1.0,0.483528596364662,-0.0683912357439267,0.7043713990035915,0.7835636610023324,0.7170556476079857,,,1.3971280701328102
161336,1,1.0,0.7193356289223164,-0.0683912357439267,0.7043713990035915,1.118340219067053,-1.1695455588362105,,,1.2790935233139762
161337,0,,,-0.0683912357439267,0.7043713990035915,,1.4030019654240664,,,0.9815759321512004
161338,0,,,-0.0683912357439267,0.7043713990035915,,0.7618825107845283,,,1.2623994017519802
161339,2,0.5,-0.4522384335860711,-0.0683912357439267,0.7043713990035915,-0.5449500056151303,1.262794095023761,,1.206808896059974,0.7560822829515121
161340,1,1.0,-0.0273866408435879,-0.0683912357439267,0.7043713990035915,0.0582144518621059,0.5496652071530548,,,0.7626066305493845
161341,1,1.0,-0.4203983617730074,-0.0683912357439267,0.7043713990035915,-0.4997464782457554,-0.6208320284165826,,,-0.1373110127506078
161342,1,1.0,-1.756638212933052,-0.0683912357439267,0.7043713990035915,-2.3968136406125105,-0.5203563984945601,,,-0.8325013508873733
161343,1,1.0,0.4442274242717207,-0.0683912357439267,0.7043713990035915,0.7277675679915471,1.2413181460698903,-0.7653225709323045,1.58156288852144,0.8325030015712642
161344,2,0.5,-0.2888958366810728,-0.0683912357439267,0.7043713990035915,-0.3130516106262597,0.7144719399943018,,,0.7122016565864197
161345,0,,,-0.0683912357439267,0.7043713990035915,,-0.2868113777160255,,,1.5183515505651035
161346,1,1.0,-0.6169042222377193,-0.0683912357439267,0.7043713990035915,-0.7787269432996894,0.7274521883412715,,1.5777627227009954,0.8893821832309236
161347,3,0.3333333333333333,-1.7442739579440285,-0.0683912357439267,0.7043713990035915,-2.3792600389096106,1.19378630272456,,,0.8735392616970505
161348,2,0.5,-0.4387288489862107,-0.0683912357439267,0.7043713990035915,-0.5257703730818232,1.1304336182682826,,,1.2167046594875983
161349,2,0.5,-0.1157233073827711,-0.0683912357439267,0.7043713990035915,-0.067197605845156,0.6976031060196172,,,1.1326088468371749
161350,1,1.0,-0.970614771074204,-0.0683912357439267,0.7043713990035915,-1.2808917803967748,-1.5075037421997948,,,0.8929194037306807
161351,2,0.5,-0.3932866754466576,-0.0683912357439267,0.7043713990035915,-0.4612558660989503,0.2995539645479395,,,0.1053788011332406
161352,3,0.3333333333333333,-0.4162120507726212,-0.0683912357439267,0.7043713990035915,-0.4938031491919238,0.4698840493327622,0.6938796492454556,,0.8331686447841398
161353,3,0.3333333333333333,-2.426580669237692,-0.0683912357439267,0.7043713990035915,-3.3479346788209683,-0.759432572469027,-3.074957566076903,1.8300015995194776,0.5390075521708976
161354,1,1.0,1.0730461777587978,-0.0683912357439267,0.7043713990035915,1.620505056164134,-0.1618508456847948,,,1.118443707743322
161355,1,1.0,0.6014321126434892,-0.0683912357439267,0.7043713990035915,0.9509519400346926,0.7843463411549882,,,1.356493978302192
161356,1,1.0,-2.7391675152566104,-0.0683912357439267,0.7043713990035915,-3.7917159658821777,0.2721063372963777,,,0.6585013932846543
161357,1,1.0,-2.503360482698956,-0.0683912357439267,0.7043713990035915,-3.4569394078174573,0.2119726552330914,1.422401319449209,,0.902056144995913
161358,1,1.0,-0.0666878129365303,-0.0683912357439267,0.7043713990035915,0.0024183588513191,0.4394203468184821,-1.6646940000710213,,0.3007396101310562
161359,2,0.5,-2.816455946435976,-0.0683912357439267,0.7043713990035915,-3.9014427822871287,0.7634022858644913,,1.5084428823664724,1.201477935346324
161360,2,0.5,-1.0945729574997676,-0.0683912357439267,0.7043713990035915,-1.456875908373742,-0.5815409607499225,1.422401319449209,1.5846347965053784,0.3713457420749954
161361,3,0.3333333333333333,-0.17800557991743,-0.0683912357439267,0.7043713990035915,-0.1556200952062569,2.007631672613404,1.422401319449209,1.5762776415672726,1.5078647572217432
161362,2,0.5,-1.5809272818349611,-0.0683912357439267,0.7043713990035915,-2.1473558526519936,-1.0610260411188832,,1.0044910042973296,1.3006293951755954
161363,3,0.3333333333333333,-1.4380651401885178,-0.0683912357439267,0.7043713990035915,-1.9445336741130332,0.4518910158486881,,0.8236305411869003,1.2091229017172809
161364,2,0.5,-0.4043410966332286,-0.0683912357439267,0.7043713990035915,-0.476949889453971,-0.92498616467952,-1.4288366351393755,0.8594636998311491,1.511215541711817
161365,3,0.3333333333333333,0.3018360947775859,-0.0683912357439267,0.7043713990035915,0.5256138040886366,1.0327497791394362,-0.4854071754127949,0.718757193449244,0.9051672398034544
161366,1,1.0,0.7979379731082011,-0.0683912357439267,0.7043713990035915,1.2299324050886264,-0.3020254306800999,,,0.7645125089737409
161367,3,0.3333333333333333,-0.2160121376882723,-0.0683912357439267,0.7043713990035915,-0.2095782170502254,0.5638695227045231,1.4167066275656837,1.011968346229811,-0.4164137288916839
161368,1,1.0,-0.5383018780518346,-0.0683912357439267,0.7043713990035915,-0.6671347572781159,0.356510738783301,0.9297370141771012,1.8867263113720063,1.2254807299096553
161369,2,0.5,-1.1068518674796055,-0.0683912357439267,0.7043713990035915,-1.4743083452915495,0.0070551825251289,,1.128896345297416,0.3657335651244571
161370,1,1.0,-0.7348077385165466,-0.0683912357439267,0.7043713990035915,-0.9461152223320498,1.7904722326930609,,,1.298625294044904
161371,2,0.5,0.5413452899240595,-0.0683912357439267,0.7043713990035915,0.8656463430095594,0.736399463260797,,1.5069315153290872,0.9217749867850128
161372,1,1.0,1.1123473498517402,-0.0683912357439267,0.7043713990035915,1.676301149174921,0.9686939707895424,,,1.1361612778044954
161373,1,1.0,-1.402927664096566,-0.0683912357439267,0.7043713990035915,-1.8946488035154232,1.1000176372052366,,,0.8470147571706944
161374,3,0.3333333333333333,-0.4880445774657405,-0.0683912357439267,0.7043713990035915,-0.5957841875968534,1.261770863783282,,1.955192624604568,0.2687316166737356
161375,3,0.3333333333333333,-1.363659814023838,-0.0683912357439267,0.7043713990035915,-1.8389000179624089,0.2311641103066392,1.1655943791087229,1.876022931402344,0.3525712490169478
161376,2,0.5,0.3804578564323467,-0.0683912357439267,0.7043713990035915,0.6372335571989698,0.6504027828881077,-1.3290958168678753,1.282129249532585,2.002190774673125
161377,0,,,-0.0683912357439267,0.7043713990035915,,0.1561715632191328,,,-0.3819391363279573
161378,0,,,-0.0683912357439267,0.7043713990035915,,-0.4333803680834635,,,1.4685202894188698
161379,3,0.3333333333333333,-1.0412929164687723,-0.0683912357439267,0.7043713990035915,-1.3812339372398126,0.426845371888423,1.4110119356821584,0.8709501890016899,0.8357008624640858
161380,2,0.5,0.7452197335420214,-0.0683912357439267,0.7043713990035915,1.1550880266247148,1.941500321595812,,,0.4513990506936872
161381,1,1.0,-1.245722975724801,-0.0683912357439267,0.7043713990035915,-1.6714644314722824,0.3269871757363622,,,1.5998298325651923
170006,6,0.1666666666666666,-1.1008884559560388,-0.0683912357439267,0.7043713990035915,-1.4658420567227597,-0.0963417340968876,0.3628750742708714,0.3463845998057824,0.2835120582841178
170009,2,0.5,0.4750218557180106,-0.0683912357439267,0.7043713990035915,0.7714865939057907,0.5579241574611061,-5.632150611348896,0.1583584456090876,0.9260814253531228
170012,7,0.1428571428571428,-1.127775642088735,-0.0683912357439267,0.7043713990035915,-1.504013944693695,0.5027370647453773,0.6654339871896134,-0.0059998711188194,-0.0955032867245344
170013,7,0.1428571428571428,0.3488299696594302,-0.0683912357439267,0.7043713990035915,0.5923312701134101,0.2455177471386792,0.556334403651657,0.718757193449244,0.3702826784190193
170014,3,0.3333333333333333,0.1486878616615747,-0.0683912357439267,0.7043713990035915,0.3081884041751027,0.079278629080236,-2.0884424549306537,0.4372696084843762,0.818080924153402
170016,7,0.1428571428571428,-0.6791595150773404,-0.0683912357439267,0.7043713990035915,-0.8671111294374113,0.4911851062586165,-0.7950041422096564,-0.7276850277029446,-0.1214993434696892
170017,3,0.3333333333333333,-1.148957754978437,-0.0683912357439267,0.7043713990035915,-1.5340863083922591,-0.0985698734291218,0.3831174033185497,0.0483599465943623,0.0679488458210332
170020,7,0.1428571428571428,-0.4837910137196083,-0.0683912357439267,0.7043713990035915,-0.5897453794451464,0.8426043894210922,-0.2528267103540946,-0.9229636371789696,-0.2305500200133576
170023,4,0.25,-0.9239887592618704,-0.0683912357439267,0.7043713990035915,-1.2146965716215588,-1.3030502701219815,0.7071100382883623,-0.4483321114678941,0.6875770641547082
170027,2,0.5,-0.3625045414134079,-0.0683912357439267,0.7043713990035915,-0.4175542988905226,1.848610152473192,1.111203740456656,1.3562498868140265,-0.074857942985748
170040,7,0.1428571428571428,0.9229696001190714,-0.0683912357439267,0.7043713990035915,1.4074405026458825,0.7176835967328401,-0.5210793563301298,0.507862338107426,-0.2684103484650855
170049,7,0.1428571428571428,0.0871896148024297,-0.0683912357439267,0.7043713990035915,0.2208790004342058,0.1624841872710359,0.5670633009439823,0.3367703024280107,0.4968605152632461
17005F,3,0.3333333333333333,0.3964347358256854,-0.0683912357439267,0.7043713990035915,0.6599160218986149,1.7408109717645508,0.3277423615107021,1.2053057813619177,-0.0714839223657201
170068,5,0.2,-0.3170831412446174,-0.0683912357439267,0.7043713990035915,-0.3530692839778729,-1.0088872940756055,-1.8385703881006952,-1.0475865001046514,-0.8030670530564975
17006F,3,0.3333333333333333,0.7014418983757151,-0.0683912357439267,0.7043713990035915,1.0929363901042164,0.9709371274754588,0.399863434129883,,
170074,2,0.5,-0.9349069198879524,-0.0683912357439267,0.7043713990035915,-1.2301971450995948,-0.374983919368318,0.1930854942901896,0.6172262310494849,0.0115643395250792
170075,2,0.5,-0.4817158591124669,-0.0683912357439267,0.7043713990035915,-0.5867992708863989,-1.0506424364850115,,,1.18882385493101
170086,7,0.1428571428571428,-0.226338244170546,-0.0683912357439267,0.7043713990035915,-0.2242382479613059,-0.0425345910386929,0.0739742944523602,-0.0810003214058852,0.4747489399910573
17008F,4,0.25,1.1791149010270678,-0.0683912357439267,0.7043713990035915,1.771091413614643,2.082557741615356,1.0380865112827475,1.1383508351667413,-0.2189082572152126
170103,4,0.25,-0.0922328971962862,-0.0683912357439267,0.7043713990035915,-0.0338481396122644,0.3676276520978012,-0.5350058427085796,0.7149078537196315,0.4058774199857677
170104,7,0.1428571428571428,0.553858326627805,-0.0683912357439267,0.7043713990035915,0.8834111709418783,-0.0507384156754426,0.2313795146000656,0.2112676264967045,-0.0392497421429102
170105,2,0.5,-1.020884033053845,-0.0683912357439267,0.7043713990035915,-1.3522593317351057,1.306187842729581,0.8333166122868401,0.9149182775914256,0.5067286715483478
170109,1,1.0,-0.4596995338659542,-0.0683912357439267,0.7043713990035915,-0.5555425712565485,0.8548572011683682,0.1113791436531595,1.138039184320525,1.05619347811511
170110,1,1.0,0.640733284736436,-0.0683912357439267,0.7043713990035915,1.0067480330454857,1.272362164254544,,,0.4298102963700627
170120,3,0.3333333333333333,-1.2902873429519035,-0.0683912357439267,0.7043713990035915,-1.7347327119421367,-0.2088963538592579,-0.5862623081381281,0.8388991626135525,0.2182645288683
170122,7,0.1428571428571428,0.0396288304199532,-0.0683912357439267,0.7043713990035915,0.1533566898325029,-0.2256393177027228,0.2957979311599025,-0.0810003214058852,-0.1626241660928059
170123,7,0.1428571428571428,1.1625381516775326,-0.0683912357439267,0.7043713990035915,1.7475573101956443,1.323340582392493,0.8146582824171873,-0.5851063295282705,0.2030629248155753
170137,5,0.2,-0.8806471826232288,-0.0683912357439267,0.7043713990035915,-1.1531642937636664,1.70301354167511,0.237081261768395,0.5072390364149938,0.4207771877594149
170142,5,0.2,-0.571373248137196,-0.0683912357439267,0.7043713990035915,-0.7140863656656007,0.4698783890593276,0.8810015658909188,0.4154742147307758,-0.1174412225696194
170145,3,0.3333333333333333,0.2758946989616144,-0.0683912357439267,0.7043713990035915,0.4887846599004024,-0.0016178512967988,0.6231013322939063,0.4139628476933907,-0.0254080257979039
170146,6,0.1666666666666666,0.2153521771653772,-0.0683912357439267,0.7043713990035915,0.4028321043567204,-0.1257264921083932,-0.2543092632041329,-0.5914789718019764,0.635040821176951
170150,0,,,-0.0683912357439267,0.7043713990035915,,-0.0532663569374909,,,-0.02122731500994
170166,0,,,-0.0683912357439267,0.7043713990035915,,1.4030019654240664,,,0.829648625030307
170175,3,0.3333333333333333,-0.5579818874601,-0.0683912357439267,0.7043713990035915,-0.6950745762941988,-0.7010825548455254,0.3383204803823565,-0.7003354327964475,0.845521038276563
170176,7,0.1428571428571428,0.5393691751586279,-0.0683912357439267,0.7043713990035915,0.8628408418659482,-0.1643269933652497,0.3226741929919858,-0.8714634420687879,0.5604653884936069
170182,6,0.1666666666666666,0.3116860561066994,-0.0683912357439267,0.7043713990035915,0.5395978490726426,-0.9812863032494028,0.2817054893705815,0.4808603676400701,-0.4104568616998907
170183,0,,,-0.0683912357439267,0.7043713990035915,,3.709299635724767,2.430802703302205,2.030504725737849,1.293268694619991
170185,5,0.2,0.952904976399879,-0.0683912357439267,0.7043713990035915,1.4499399231549412,0.3947683649385564,0.3948130251107399,0.983869040831236,0.1263369659813965
170186,4,0.25,-0.3226989197754966,-0.0683912357439267,0.7043713990035915,-0.3610420360498954,0.4430034191892492,0.3150601467006488,1.5081229791809274,0.6406886905536264
170187,0,,,-0.0683912357439267,0.7043713990035915,,-0.0342059355237761,0.8714163684739827,1.955504275450784,0.4530047852167884
170188,0,,,-0.0683912357439267,0.7043713990035915,,2.4934391397832645,2.0507031931321977,2.030504725737849,-0.4735921480526874
170190,0,,,-0.0683912357439267,0.7043713990035915,,0.9488520466300492,1.0546468078605384,1.876022931402344,1.0547514451146782
170191,3,0.3333333333333333,-0.0019380784515283,-0.0683912357439267,0.7043713990035915,0.0943439176922905,-0.0320619489977326,-0.4105619504846778,-0.3270928073723664,0.4057853727996586
170194,0,,,-0.0683912357439267,0.7043713990035915,,-1.7578884237869217,-11.788597838511674,,0.1020106587968296
170196,0,,,-0.0683912357439267,0.7043713990035915,,-3.518743243061827,2.3918144091539992,0.9347758009644312,0.0966514595819524
170197,5,0.2,-0.7165682286707215,-0.0683912357439267,0.7043713990035915,-0.9202204885713848,-0.4100515459059997,0.8568723970754171,0.2896516356139247,0.1448570846327451
170198,0,,,-0.0683912357439267,0.7043713990035915,,-1.3210755702130648,0.7466683703097126,,0.4677067894377884
170199,0,,,-0.0683912357439267,0.7043713990035915,,,0.1835002162723403,,-1.169579992686934
170200,5,0.2,0.7763814907452556,-0.0683912357439267,0.7043713990035915,1.1993285469628714,0.3291818346630413,-0.3469829245929824,0.5155961913530996,0.0860757528272812
170203,0,,,-0.0683912357439267,0.7043713990035915,,1.019458969759455,1.1335871961781672,1.955504275450784,1.1078421192616097
170204,2,0.5,-1.0110541006605445,-0.0683912357439267,0.7043713990035915,-1.338303721942877,-0.62642686083592,0.1113791436531595,1.1372535002355215,1.2888106919599187
170208,0,,,-0.0683912357439267,0.7043713990035915,,0.2608580601324514,0.7611955396676592,0.7083654643257979,0.3611193301202147
171300,0,,,-0.0683912357439267,0.7043713990035915,,,1.4110119356821584,,0.692960146107796
171301,0,,,-0.0683912357439267,0.7043713990035915,,-1.1614758531341045,,,-0.8013669177118197
171303,0,,,-0.0683912357439267,0.7043713990035915,,-0.0929434287348638,,,2.254175884471372
171304,0,,,-0.0683912357439267,0.7043713990035915,,,,,-0.7112357488222334
171306,0,,,-0.0683912357439267,0.7043713990035915,,0.334469541024832,,,0.2906734667540434
171307,1,1.0,0.3263239079928935,-0.0683912357439267,0.7043713990035915,0.5603792889591868,0.7270212870802433,,,0.0513445583268126
171308,0,,,-0.0683912357439267,0.7043713990035915,,,,,2.0847852029402287
171309,0,,,-0.0683912357439267,0.7043713990035915,,,,,1.865585045099105
171310,0,,,-0.0683912357439267,0.7043713990035915,,-0.0929434287348638,,,1.1242300896814592
171311,0,,,-0.0683912357439267,0.7043713990035915,,-0.0712338776973232,-0.9571219052760844,,0.3807765647805724
171312,0,,,-0.0683912357439267,0.7043713990035915,,-1.3751823380139525,,,-0.4420761438012604
171313,0,,,-0.0683912357439267,0.7043713990035915,,-0.3636604672683577,,,-1.723491879547978
171314,0,,,-0.0683912357439267,0.7043713990035915,,,,,0.8033397101633222
171315,1,1.0,-1.756638212933052,-0.0683912357439267,0.7043713990035915,-2.3968136406125105,1.5210239207366207,,,1.1730101699036388
171316,0,,,-0.0683912357439267,0.7043713990035915,,1.1892954805442184,,,-0.1741266378232429
171317,0,,,-0.0683912357439267,0.7043713990035915,,0.5481760259046802,,,0.5556293207474157
171318,1,1.0,0.7586368010152631,-0.0683912357439267,0.7043713990035915,1.174136312077846,1.8920427509667177,,,0.4928751796730609
171319,1,1.0,0.4049262521787783,-0.0683912357439267,0.7043713990035915,0.6719714749807603,1.2418286281819746,,,1.0532129565041757
171321,0,,,-0.0683912357439267,0.7043713990035915,,-0.0929434287348638,,,0.0359252999546512
